repo https://github.com/CBIIT/htan-model
commit 6298add
node	property	value_or_TYPE
Therapy	TreatmentAnatomicSite	Retromolar_area
Therapy	TreatmentAnatomicSite	Retroperitoneum
Therapy	TreatmentAnatomicSite	Rib_sternum_clavicle_and_associated_joints
Therapy	TreatmentAnatomicSite	Round_ligament
Therapy	TreatmentAnatomicSite	Scrotum_NOS
Therapy	TreatmentAnatomicSite	Short_bones_of_lower_limb_and_associated_joints
Therapy	TreatmentAnatomicSite	Short_bones_of_upper_limb_and_associated_joints
Therapy	TreatmentAnatomicSite	Sigmoid_colon
Therapy	TreatmentAnatomicSite	Skin_of_lip_NOS
Therapy	TreatmentAnatomicSite	Skin_of_other_and_unspecified_parts_of_face
Therapy	TreatmentAnatomicSite	Skin_of_scalp_and_neck
Therapy	TreatmentAnatomicSite	Skin_of_trunk
Therapy	TreatmentAnatomicSite	Small_intestine_NOS
Therapy	TreatmentAnatomicSite	Soft_palate_NOS
Therapy	TreatmentAnatomicSite	Specified_parts_of_peritoneum
Therapy	TreatmentAnatomicSite	Spermatic_cord
Therapy	TreatmentAnatomicSite	Sphenoid_sinus
Therapy	TreatmentAnatomicSite	Spinal_cord
Therapy	TreatmentAnatomicSite	Spinal_meninges
Therapy	TreatmentAnatomicSite	Spleen
Therapy	TreatmentAnatomicSite	Splenic_flexure_of_colon
Therapy	TreatmentAnatomicSite	Stomach_NOS
Therapy	TreatmentAnatomicSite	Subglottis
Therapy	TreatmentAnatomicSite	Sublingual_gland
Therapy	TreatmentAnatomicSite	Submandibular_gland
Therapy	TreatmentAnatomicSite	Superior_wall_of_nasopharynx
Therapy	TreatmentAnatomicSite	Supraglottis
Therapy	TreatmentAnatomicSite	Tail_of_pancreas
Therapy	TreatmentAnatomicSite	Temporal_lobe
Therapy	TreatmentAnatomicSite	Testis_NOS
Therapy	TreatmentAnatomicSite	Thoracic_esophagus
Therapy	TreatmentAnatomicSite	Thorax_NOS
Therapy	TreatmentAnatomicSite	Thymus
Therapy	TreatmentAnatomicSite	Thyroid_gland
Therapy	TreatmentAnatomicSite	Tongue_NOS
Therapy	TreatmentAnatomicSite	Tonsil_NOS
Therapy	TreatmentAnatomicSite	Tonsillar_fossa
Therapy	TreatmentAnatomicSite	Tonsillar_pillar
Therapy	TreatmentAnatomicSite	Trachea
Therapy	TreatmentAnatomicSite	Transverse_colon
Therapy	TreatmentAnatomicSite	Trigone_of_bladder
Therapy	TreatmentAnatomicSite	Undescended_testis
Therapy	TreatmentAnatomicSite	Upper_gum
Therapy	TreatmentAnatomicSite	Upper_inner_quadrant_of_breast
Therapy	TreatmentAnatomicSite	Upper_limb_NOS
Therapy	TreatmentAnatomicSite	Upper_lobe_lung
Therapy	TreatmentAnatomicSite	Upper_outer_quadrant_of_breast
Therapy	TreatmentAnatomicSite	Upper_respiratory_tract_NOS
Therapy	TreatmentAnatomicSite	Upper_third_of_esophagus
Therapy	TreatmentAnatomicSite	Urachus
Therapy	TreatmentAnatomicSite	Ureter
Therapy	TreatmentAnatomicSite	Ureteric_orifice
Therapy	TreatmentAnatomicSite	Urethra
Therapy	TreatmentAnatomicSite	Urinary_system_NOS
Therapy	TreatmentAnatomicSite	Uterine_adnexa
Therapy	TreatmentAnatomicSite	Uterus_NOS
Therapy	TreatmentAnatomicSite	Uvula
Therapy	TreatmentAnatomicSite	Vagina_NOS
Therapy	TreatmentAnatomicSite	Vallecula
Therapy	TreatmentAnatomicSite	Ventral_surface_of_tongue_NOS
Therapy	TreatmentAnatomicSite	Ventricle_NOS
Therapy	TreatmentAnatomicSite	Vertebral_column
Therapy	TreatmentAnatomicSite	Vestibule_of_mouth
Therapy	TreatmentAnatomicSite	Vulva_NOS
Therapy	TreatmentAnatomicSite	Waldeyer_ring
Therapy	TreatmentAnatomicSite	skin_NOS
Therapy	TreatmentAnatomicSite	skin_of_lower_limb_and_hip
Therapy	TreatmentAnatomicSite	skin_of_upper_limb_and_shoulder
Therapy	TreatmentAnatomicSite	unknown
Therapy	TreatmentAnatomicSite	unknown_primary_site
Therapy	TreatmentArm	A081105
Therapy	TreatmentArm	E4512
Therapy	TreatmentArm	EA5142
Therapy	TreatmentDose	TBD
Therapy	TreatmentDoseUnits	Gy
Therapy	TreatmentDoseUnits	cGy
Therapy	TreatmentEffect	Complete_Necrosis__No_Viable_Tumor_
Therapy	TreatmentEffect	Incomplete_Necrosis__Viable_Tumor_Present_
Therapy	TreatmentEffect	No_Necrosis
Therapy	TreatmentEffect	Not_Reported
Therapy	TreatmentEffect	unknown
Therapy	TreatmentEffectIndicator	Not_Reported
Therapy	TreatmentEffectIndicator	no
Therapy	TreatmentEffectIndicator	unknown
Therapy	TreatmentEffectIndicator	yes
Therapy	TreatmentFrequency	Every_24_Hours
Therapy	TreatmentFrequency	Every_Hour
Therapy	TreatmentFrequency	Every_Other_Day
Therapy	TreatmentFrequency	Five_Times_Daily
Therapy	TreatmentFrequency	Four_Times_Daily
Therapy	TreatmentFrequency	Not_Reported
Therapy	TreatmentFrequency	Once_Weekly
Therapy	TreatmentFrequency	Three_Times_Daily
Therapy	TreatmentFrequency	Twice_Daily
Therapy	TreatmentFrequency	Twice_Weekly
Therapy	TreatmentFrequency	unknown
Therapy	TreatmentIntentType	Adjuvant
Therapy	TreatmentIntentType	Cancer_Control
Therapy	TreatmentIntentType	Cure
Therapy	TreatmentIntentType	Neoadjuvant
Therapy	TreatmentIntentType	Not_Reported
Therapy	TreatmentIntentType	Palliative
Therapy	TreatmentIntentType	Prevention
Therapy	TreatmentIntentType	unknown
Therapy	TreatmentOutcome	Complete_Response
Therapy	TreatmentOutcome	Mixed_Response
Therapy	TreatmentOutcome	No_Measurable_Disease
Therapy	TreatmentOutcome	No_Response
Therapy	TreatmentOutcome	Not_Reported
Therapy	TreatmentOutcome	Partial_Response
Therapy	TreatmentOutcome	Persistent_Disease
Therapy	TreatmentOutcome	Progressive_Disease
Therapy	TreatmentOutcome	Stable_Disease
Therapy	TreatmentOutcome	Treatment_Ongoing
Therapy	TreatmentOutcome	Treatment_Stopped_Due_to_Toxicity
Therapy	TreatmentOutcome	Very_Good_Partial_Response
Therapy	TreatmentOutcome	unknown
Therapy	TreatmentType	Ablation_Cryo
Therapy	TreatmentType	Ablation_Ethanol_Injection
Therapy	TreatmentType	Ablation_Microwave
Therapy	TreatmentType	Ablation_NOS
Therapy	TreatmentType	Ablation_Radiofrequency
Therapy	TreatmentType	Ablation_Radiosurgical
Therapy	TreatmentType	Ancillary_Treatment
Therapy	TreatmentType	Antiseizure_Treatment
Therapy	TreatmentType	Bisphosphonate_Therapy
Therapy	TreatmentType	Blinded_Study_Treatment_unknown
Therapy	TreatmentType	Brachytherapy_High_Dose
Therapy	TreatmentType	Brachytherapy_Low_Dose
Therapy	TreatmentType	Brachytherapy_NOS
Therapy	TreatmentType	Chemoembolization
Therapy	TreatmentType	Chemoprotectant
Therapy	TreatmentType	Chemotherapy
Therapy	TreatmentType	Concurrent_Chemoradiation
Therapy	TreatmentType	Cryoablation
Therapy	TreatmentType	Embolization
Therapy	TreatmentType	Ethanol_Injection_Ablation
Therapy	TreatmentType	External_Beam_Radiation
Therapy	TreatmentType	Hormone_Therapy
Therapy	TreatmentType	I_131_Radiation_Therapy
Therapy	TreatmentType	Immunotherapy__Including_Vaccines_
Therapy	TreatmentType	Internal_Radiation
Therapy	TreatmentType	Isolated_Limb_Perfusion__ILP_
Therapy	TreatmentType	Not_Reported
Therapy	TreatmentType	Organ_Transplantation
Therapy	TreatmentType	Pharmaceutical_Therapy_NOS
Therapy	TreatmentType	Pleurodesis
Therapy	TreatmentType	Radiation_2D_Conventional
Therapy	TreatmentType	Radiation_3D_Conformal
Therapy	TreatmentType	Radiation_Combination
Therapy	TreatmentType	Radiation_Cyberknife
Therapy	TreatmentType	Radiation_External_Beam
Therapy	TreatmentType	Radiation_Implants
Therapy	TreatmentType	Radiation_Intensity_Modulated_Radiotherapy
Therapy	TreatmentType	Radiation_Internal
Therapy	TreatmentType	Radiation_Proton_Beam
Therapy	TreatmentType	Radiation_Radioisotope
Therapy	TreatmentType	Radiation_Stereotactic_Gamma_Knife_SRS
Therapy	TreatmentType	Radiation_Systemic
Therapy	TreatmentType	Radiation_Therapy_NOS
Therapy	TreatmentType	Radioactive_Iodine_Therapy
Therapy	TreatmentType	Radioembolization
Therapy	TreatmentType	Radiosensitizing_Agent
Therapy	TreatmentType	Stem_Cell_Transplantation_Allogeneic
Therapy	TreatmentType	Stem_Cell_Transplantation_Autologous
Therapy	TreatmentType	Stem_Cell_Transplantation_Double_Autologous
Therapy	TreatmentType	Stem_Cell_Transplantation_Haploidentical
Therapy	TreatmentType	Stem_Cell_Transplantation_NOS
Therapy	TreatmentType	Stem_Cell_Transplantation_Non_Myeloablative
Therapy	TreatmentType	Stem_Cell_Transplantation_Syngenic
Therapy	TreatmentType	Stem_Cell_Treatment
Therapy	TreatmentType	Stereotactic_Radiosurgery
Therapy	TreatmentType	Steroid_Therapy
Therapy	TreatmentType	Surgery
Therapy	TreatmentType	Targeted_Molecular_Therapy
Therapy	TreatmentType	other
Therapy	TreatmentType	unknown
Therapy	TreatmentorTherapy	Not_Reported
Therapy	TreatmentorTherapy	no
Therapy	TreatmentorTherapy	unknown
Therapy	TreatmentorTherapy	yes
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	CaptureArea	A
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	CaptureArea	A1
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	CaptureArea	B
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	CaptureArea	B1
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	CaptureArea	C
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	CaptureArea	C1
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	CaptureArea	D
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	CaptureArea	D1
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	Component	TBD
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	Am
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	DICOM
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	M
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	Md
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	OME_TIFF
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	Python_script
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	RData
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	R_script
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	Sentrix_descriptor_file
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	_7z
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	ab1
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	abf
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	avi
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	bai
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	bam
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	bcf
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	bed
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	bed_broadPeak
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	bed_gappedPeak
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	bed_narrowPeak
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	bedgraph
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	bgzip
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	bigwig
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	bpm
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	cel
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	cell_am
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	chp
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	cloupe
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	csv
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	czi
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	dat
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	dcc
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	doc
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	dup
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	excel
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	fasta
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	fastq
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	fig
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	flagstat
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	gct
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	gff3
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	gtf
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	gzip
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	hdf5
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	hic
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	html
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	hyperlink
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	idat
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	idx
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	jpg
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	json
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	locs
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	maf
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	mex
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	mov
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	mpg
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	msf
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	mtx
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	mzML
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	pdf
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	pkc
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	plink
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	png
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	powerpoint
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	pzfx
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	raw
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	rcc
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	recal
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	rmd
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	sam
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	sav
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	scn
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	sdf
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	seg
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	sif
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	sqlite
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	sra
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	svg
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	svs
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	tagAlign
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	tar
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	tif
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	tiff
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	tranches
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	tsv
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	txt
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	vcf
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	wiggle
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	xml
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	FileFormat	zip
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	Filename	TBD
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	HTANDataFileID	TBD
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	HTANParentBiospecimenID	TBD
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	HTANParentDataFileID	TBD
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	RunID	TBD
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	SlideID	TBD
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	VisiumFileType	barcodes
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	VisiumFileType	detected_image_png
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	VisiumFileType	detected_jpg
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	VisiumFileType	features
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	VisiumFileType	fiducial_image_jpg
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	VisiumFileType	fiducial_image_png
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	VisiumFileType	filtered_mex
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	VisiumFileType	high_res_image
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	VisiumFileType	json_scale_factors
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	VisiumFileType	low_res_image
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	VisiumFileType	probe_dataset_csv
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	VisiumFileType	qc_result_html
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	VisiumFileType	reference_jpg
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	VisiumFileType	reference_png
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	VisiumFileType	tissue_positions
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	VisiumFileType	unfiltered_mex
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	WorkflowLink	TBD
_10xVisiumSpatialTranscriptomics_AuxiliaryFiles	WorkflowVersion	TBD
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	CaptureArea	A
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	CaptureArea	A1
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	CaptureArea	B
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	CaptureArea	B1
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	CaptureArea	C
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	CaptureArea	C1
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	CaptureArea	D
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	CaptureArea	D1
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	Component	TBD
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	DV200	TBD
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	EndBias	Full_Length_Transcript
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	EndBias	_3_Prime
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	EndBias	_5_Prime
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	Am
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	DICOM
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	M
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	Md
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	OME_TIFF
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	Python_script
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	RData
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	R_script
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	Sentrix_descriptor_file
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	_7z
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	ab1
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	abf
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	avi
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	bai
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	bam
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	bcf
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	bed
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	bed_broadPeak
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	bed_gappedPeak
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	bed_narrowPeak
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	bedgraph
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	bgzip
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	bigwig
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	bpm
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	cel
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	cell_am
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	chp
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	cloupe
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	csv
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	czi
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	dat
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	dcc
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	doc
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	dup
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	excel
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	fasta
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	fastq
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	fig
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	flagstat
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	gct
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	gff3
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	gtf
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	gzip
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	hdf5
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	hic
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	html
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	hyperlink
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	idat
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	idx
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	jpg
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	json
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	locs
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	maf
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	mex
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	mov
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	mpg
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	msf
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	mtx
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	mzML
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	pdf
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	pkc
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	plink
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	png
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	powerpoint
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	pzfx
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	raw
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	rcc
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	recal
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	rmd
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	sam
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	sav
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	scn
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	sdf
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	seg
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	sif
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	sqlite
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	sra
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	svg
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	svs
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	tagAlign
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	tar
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	tif
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	tiff
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	tranches
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	tsv
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	txt
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	vcf
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	wiggle
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	xml
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	FileFormat	zip
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	Filename	TBD
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	HTANDataFileID	TBD
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	HTANParentBiospecimenID	TBD
_10xVisiumSpatialTranscriptomics_RNA_seqLevel1	ImageRe_orientation	FALSE
